Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,6/11/2019,INV18454,ActivConnect OPS - AP PC for Android.,4,$189.00,$756.00,NV,Esther Bennett Elem School
,Invoice,6/11/2019,INV18454,ActivPanel Mobile Stand - For use with current & previous versions of ActivPanel.,4,$503.00,"$2,012.00",NV,Esther Bennett Elem School
,Invoice,6/11/2019,INV18454,"ActivPanel Nickel 75"" - 1 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",4,"$3,525.00","$14,100.00",NV,Esther Bennett Elem School
,Invoice,6/17/2019,INV18467,Assemble stand and mount ActivPanel,4,$335.00,"$1,340.00",NV,Esther Bennett Elem School
,Invoice,4/4/2019,INV18331,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",1,"$3,625.00","$3,625.00",NV,Fernley High School
,Invoice,12/26/2019,INV18976,"ActivPanel Mobile Stand - For use with current & previous versions of ActivPanel *   *only stand compatible with 65"" panel.",1,$503.00,$503.00,NV,Florence Drake Elementary School
,Invoice,12/26/2019,INV18976,"ActivPanel Nickel 65"" - 1 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",1,"$1,860.00","$1,860.00",NV,Florence Drake Elementary School
,Invoice,1/14/2019,INV18174,Installation of District supplied Activboard on clear wall in room A1. Adjust projector to board. Labor only No warranty on Activboard.,1,$280.00,$280.00,NV,Florence Drake Elementary School
,Invoice,1/14/2019,INV18174,Washoe County SD lead procedures,1,$150.00,$150.00,NV,Florence Drake Elementary School
,Invoice,10/15/2019,INV18820,Vivitek DW884ST Projector. Does not include mounting hardware. clam shell bracket not longer available from Promethean.,1,$685.10,$685.10,NV,Fred Traner Middle School
,Invoice,7/24/2019,INV18557,Vivitek DW884ST Projector,1,$685.10,$685.10,NV,George L. Dilworth Middle School
,Invoice,9/5/2019,INV18702,Vivitek DW884ST Projector,18,$685.10,"$12,331.80",NV,George L. Dilworth Middle School
,Invoice,2/28/2019,INV18244,BoxLight Cambridge X33N - Bulb XGA Standard-Throw Projector. 3300 lumens,2,$534.25,"$1,068.50",NV,Grace Warner Elementary School
,Invoice,6/6/2019,INV18448,ActivConnect OPS - AP PC for Android.,1,$299.00,$299.00,NV,Greenbrae Elementary School
,Invoice,5/13/2019,INV18405,ActivPanel Mobile Stand - For use with current & previous versions of ActivPanel *,1,$503.00,$503.00,NV,Greenbrae Elementary School
,Invoice,6/6/2019,INV18448,Installation/Assembly,1,$335.00,$335.00,NV,Greenbrae Elementary School
,Invoice,5/13/2019,INV18405,"Promethean ActivPanel i-Series 75"" 4K - 1 pen & cable pack included. ActivInspire Professional Edition available FOC.",1,"$3,569.00","$3,569.00",NV,Greenbrae Elementary School
,Invoice,4/4/2019,INV18328,"PRM-10/20 replacement bulb (a 6"" lens offet to the left side of the projector). Also compatible with SU70, XU73, XU74, XU83, XU84, XU86, XU87 & XL40 projectors. (AKA POA-LMP126 or L1039)",2,$112.00,$224.00,NV,Hidden Valley Elementary School
,Invoice,4/4/2019,INV18328,PRM-32-35 replacement lamp,2,$112.00,$224.00,NV,Hidden Valley Elementary School
,Invoice,10/17/2019,INV18823,Installation on Clear wall in room 155.,1,$335.00,$335.00,NV,Incline Elementary School
,Invoice,9/26/2019,INV18765,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",1,"$1,279.00","$1,279.00",NV,Incline Elementary School
,Invoice,9/26/2019,INV18765,"Promethean ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard.",1,"$1,000.00","$1,000.00",NV,Incline Elementary School
,Invoice,10/17/2019,INV18823,Washoe County SD lead procedures,1,$150.00,$150.00,NV,Incline Elementary School
,Invoice,9/20/2019,INV18754,Installation on Clear wall in classrooms 302A & 208,2,$335.00,$670.00,NV,Incline High School
,Invoice,9/4/2019,INV18697,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",2,"$1,279.00","$2,558.00",NV,Incline High School
,Invoice,9/4/2019,INV18697,"Promethean ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard.",2,"$1,000.00","$2,000.00",NV,Incline High School
,Invoice,9/20/2019,INV18754,Washoe County SD Lead/ Asb procedures,2,$200.00,$400.00,NV,Incline High School
,Invoice,1/2/2019,INV18152,"Installation or ActivPanel on clear wall. Backer needed ""done by others""",1,$335.00,$335.00,NV,Jerry Whitehead Elem School
,Invoice,1/2/2019,INV18152,Washoe County Lead/Asbestos procedure,1,$200.00,$200.00,NV,Jerry Whitehead Elem School
,Invoice,3/14/2019,INV18275,Vivitek DW884ST Projector,1,$685.10,$685.10,NV,Lincoln Park Elementary School
,Invoice,4/30/2019,INV18381,Vivitek DW884ST Projector,27,$685.10,"$18,497.70",NV,Lincoln Park Elementary School
,Invoice,3/11/2019,INV18268,Vivitek DW884ST Projector,2,$685.10,"$1,370.20",NV,Lou Mendive Middle School
,Invoice,6/26/2019,INV18506,Install Activboard with Projector & Boom in room A-1 on clear wall. Pull down screen with backer board to be removed by others,1,$335.00,$335.00,NV,Miguel Sepulveda Elem School
,Invoice,6/26/2019,INV18506,"Remove 10Touch 78"" ActivBoard with Projector & Boom in room A-2",1,$170.00,$170.00,NV,Miguel Sepulveda Elem School
,Invoice,6/26/2019,INV18506,Washoe County SD Lead procedures,1,$150.00,$150.00,NV,Miguel Sepulveda Elem School
,Invoice,8/15/2019,INV18627,Remove Activboard with projector/boom. Reinstall on other wall in classroom 118,1,$670.00,$670.00,NV,Nancy Gomes Elementary School
,Invoice,8/15/2019,INV18627,Washoe County SD Lead procedures,1,$150.00,$150.00,NV,Nancy Gomes Elementary School
,Invoice,7/31/2019,INV18597,"Installation and Assembly of  Wbox TV on Omni Cart. ACT to Assemble Cart, Install VESA Mount and TV to Cart. Install AirTame into HDMI 2, and Power Strip. Deliver to School and designated Classroom. Test with Tech Laptop.",35,$527.00,"$18,445.00",NV,Nick Poulakidas Elementary School
,Invoice,7/31/2019,INV18597,"Installation and Assembly of Promethean Panel on Copernicus IRover Cart. ACT to Assemble Cart, Install VESA Mount and Panel to Cart. Install Promethean Android OPS. AirTame into HDMI 2, and Power Strip. Deliver to School and designated Classroom. Test with Tech Laptop.",42,$527.00,"$22,134.00",NV,Nick Poulakidas Elementary School
,Invoice,7/31/2019,INV18597,"Installation of Wbox 49"" TV on Tilt Wall Mount: ACT will deliver panel to site and install TV, Wall Mount and AirTame.",4,$400.00,"$1,600.00",NV,Nick Poulakidas Elementary School
,Invoice,2/20/2019,INV18239,NPES:  Airtame 2 Wireless Connection Device with 1.5 year warranty.   **WCSD Bulk Pricing 100+ units** DIGITALEDGE CONTRACT #ESD112-DE-16A  **Shipping included in price**,81,$329.75,"$26,709.75",NV,Nick Poulakidas Elementary School
,Invoice,4/10/2019,INV18343,BoxLight Cambridge X33N - Bulb XGA Standard-Throw Projector. 3300 lumens,1,$599.00,$599.00,NV,North Valleys High School
,Invoice,4/10/2019,INV18343,BoxLight Cambridge X33N - Bulb XGA Standard-Throw Projector. 3300 lumens,1,$599.00,$599.00,NV,North Valleys High School
,Invoice,4/10/2019,INV18344,Installation on clear wall. Does not include removal .,1,$335.00,$335.00,NV,North Valleys High School
,Invoice,4/4/2019,INV18326,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",1,"$1,279.00","$1,279.00",NV,North Valleys High School
,Invoice,12/26/2019,INV18975,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",1,"$1,279.00","$1,279.00",NV,North Valleys High School
,Invoice,4/4/2019,INV18326,"Promethean ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard.",1,"$1,000.00","$1,000.00",NV,North Valleys High School
,Invoice,12/26/2019,INV18975,"Promethean ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard.",1,"$1,000.00","$1,000.00",NV,North Valleys High School
,Invoice,4/10/2019,INV18344,Washoe County SD Lead procedures,1,$150.00,$150.00,NV,North Valleys High School
,Invoice,3/27/2019,INV18308,"ActivPanel 86"" 4K with activConnect OPS-G - 4 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",1,"$5,995.00","$5,995.00",NV,Odyssey Charter School
,Invoice,5/6/2019,INV18391,ActivConnect OPS - AP PC for Android.,1,$299.00,$299.00,NV,Peavine Elementary School
,Invoice,5/6/2019,INV18391,"Installation of 75 "" I-Series panel on clear wall. Does not include removel of old system. If backer board need to be done by others.",1,$335.00,$335.00,NV,Peavine Elementary School
,Invoice,1/30/2019,INV18192,Installation on clear wall. Does not include removal of old Activboard or ceiling mounted projector.,1,$335.00,$335.00,NV,Peavine Elementary School
,Invoice,1/21/2019,INV18182,"Promethean ActivPanel i-Series 75"" 4K - 1 pen & cable pack included. ActivInspire Professional Edition available FOC.",1,"$3,569.00","$3,569.00",NV,Peavine Elementary School
,Invoice,4/24/2019,INV18365,"Promethean ActivPanel i-Series 75"" 4K - 1 pen & cable pack included. ActivInspire Professional Edition available FOC.",1,"$3,569.00","$3,569.00",NV,Peavine Elementary School
,Invoice,1/30/2019,INV18192,Washoe County SD Lead procedures,1,$150.00,$150.00,NV,Peavine Elementary School
,Invoice,5/6/2019,INV18391,Washoe County SD lead procedures,1,$150.00,$150.00,NV,Peavine Elementary School
,Invoice,2/5/2019,INV18217,Adjusted fee from 200.00 to 150.00 Washoe County SD Lead/ Asbestos procedures,1,$150.00,$150.00,NV,Robert Mcqueen High School
,Invoice,2/5/2019,INV18217,Installation of 10Touch Activboard with projector/boom on clear wall in room 509 west wall.,1,$335.00,$335.00,NV,Robert Mcqueen High School
,Invoice,1/21/2019,INV18183,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",1,"$1,599.00","$1,599.00",NV,Robert Mcqueen High School
,Invoice,1/21/2019,INV18183,"Promethean ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard.",1,"$1,000.00","$1,000.00",NV,Robert Mcqueen High School
,Invoice,6/11/2019,INV18459,Vivitek DW884ST Projector,2,$685.10,"$1,370.20",NV,Rollan Melton Elementary School
,Invoice,10/2/2019,INV18787,"ActivPen Student 50 -2 Pack - for use with 100, 300 & 300 Pro and 500 Pro ranges",1,$98.00,$98.00,NV,Silver Lake Elementary School
,Invoice,10/2/2019,INV18787,ActivPen4 nibs2  - For ActivPen with date code (on back of pen) of 11/10 and newer .100 (pack),1,$129.00,$129.00,NV,Silver Lake Elementary School
,Invoice,10/2/2019,INV18787,"Teacher ActivPen 50 - 10 pack. For use with 100, 300 & 300 Pro and 500 Pro ranges.",1,$295.00,$295.00,NV,Silver Lake Elementary School
,Invoice,6/6/2019,INV18449,Installation of 10 touch Activboard with Mount upgrade on clear wall.,2,$385.00,$770.00,NV,Silver Stage Elementary School
,Invoice,4/22/2019,INV18359,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",2,"$1,279.00","$2,558.00",NV,Silver Stage Elementary School
,Invoice,4/22/2019,INV18359,"Promethean ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard.",2,"$1,000.00","$2,000.00",NV,Silver Stage Elementary School
,Invoice,8/22/2019,INV18654,Installation of Vivitek DW884ST projector in room 106,1,$170.00,$170.00,NV,Silver Stage Middle School
,Invoice,8/22/2019,INV18654,PRM-32-35 replacement lamp. Room 107,1,$112.00,$112.00,NV,Silver Stage Middle School
,Invoice,8/22/2019,INV18654,Promethean DLP Remote Remote control for DLP Projectors. For Room 111,1,$40.00,$40.00,NV,Silver Stage Middle School
,Invoice,8/22/2019,INV18654,Promethean PRM-45 replacement lamp. Also for PRM-45A projector. For Room 111,1,$112.00,$112.00,NV,Silver Stage Middle School
,Invoice,8/22/2019,INV18654,Vivitek DW884ST Projector. Room 106,1,$685.10,$685.10,NV,Silver Stage Middle School
,Invoice,11/25/2019,INV18911,ActivConnect OPS - AP PC for Android.,9,$189.00,"$1,701.00",NV,Silverland Middle School
,Invoice,11/25/2019,INV18911,"ActivPanel Nickel 75"" - 1 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",9,"$3,525.00","$31,725.00",NV,Silverland Middle School
,Invoice,2/20/2019,INV18238,Sky Ranch:  Airtame 2 Wireless Connection Device with 1.5 year warranty.   **WCSD Bulk Pricing 100+ units** DIGITALEDGE CONTRACT #ESD112-DE-16A  **Shipping included in price**,140,$329.75,"$46,165.00",NV,Sky Ranch Middle School
,Invoice,6/3/2019,INV18443,Promethean PRM-45 replacement lamp. Also for PRM-45A projector.,2,$112.00,$224.00,NV,Smith Valley Elementary School
,Invoice,5/22/2019,INV18425,ActivConnect OPS - AP PC for Android. From Reno Warehouse,4,$299.00,"$1,196.00",NV,Smithridge Elementary School
,Invoice,5/13/2019,INV18400,ActivPanel Mobile Stand - For use with current & previous versions of ActivPanel *,4,$503.00,"$2,012.00",NV,Smithridge Elementary School
,Invoice,5/22/2019,INV18425,Assemble stand and mount ActivPanel,4,$335.00,"$1,340.00",NV,Smithridge Elementary School
,Invoice,5/13/2019,INV18400,"Promethean ActivPanel i-Series 75"" 4K - 1 pen & cable pack included. ActivInspire Professional Edition available",4,"$3,569.00","$14,276.00",NV,Smithridge Elementary School
,Invoice,11/25/2019,INV18910,Vivitek DW884ST Projector,30,$685.10,"$20,553.00",NV,Smithridge Elementary School
,Invoice,6/5/2019,INV18447,ActivConnect OPS - AP PC for Android.,1,$199.00,$199.00,NV,Spanish Springs Elementary School
,Invoice,6/5/2019,INV18447,ActivPanel Mobile Stand - For use with current & previous versions of ActivPanel *,1,$503.00,$503.00,NV,Spanish Springs Elementary School
,Invoice,6/5/2019,INV18447,"ActivPanel Nickel 75"" - 1 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",1,"$3,525.00","$3,525.00",NV,Spanish Springs Elementary School
,Invoice,6/17/2019,INV18466,Assembly of stand and mounting ActivPanel on stand,1,$335.00,$335.00,NV,Spanish Springs Elementary School
,Invoice,1/4/2019,INV18159,BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional),1,$799.00,$799.00,NV,Spanish Springs Elementary School
,Invoice,5/16/2019,INV18410,BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional),2,$799.00,"$1,598.00",NV,Spanish Springs Elementary School
,Invoice,1/4/2019,INV18159,Installation of projector with boom in music room above pull down screen.,1,$385.00,$385.00,NV,Spanish Springs Elementary School
,Invoice,6/3/2019,INV18439,Installation on Clear wall above white board. Rooms C-4 & C-6 for use with minio teach.,2,$335.00,$670.00,NV,Spanish Springs Elementary School
,Invoice,1/4/2019,INV18159,"Wall Mount-U-Cam for Cambridge X37NST, WX33NST and P9 WX33NST, 49"" (up to) short-throw wall mount includes universal projector mount with gear adjustments, includes extended legs for Cambridge Short Throw Projectors",1,$249.00,$249.00,NV,Spanish Springs Elementary School
,Invoice,1/4/2019,INV18159,Washoe County SD lead procedure,1,$150.00,$150.00,NV,Spanish Springs Elementary School
,Invoice,6/3/2019,INV18439,Washoe County SD Lead procedures,2,$150.00,$300.00,NV,Spanish Springs Elementary School
,Invoice,6/13/2019,INV18463,BoxLight Cambridge WX36N WXGA standard-throw. 3600 lumens,2,$699.00,"$1,398.00",NV,Spanish Springs High School
,Invoice,6/5/2019,INV18446,BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional),5,$799.00,"$3,995.00",NV,Spanish Springs High School
,Invoice,6/26/2019,INV18507,Installation on Clear wall,5,$335.00,"$1,675.00",NV,Spanish Springs High School
,Invoice,6/26/2019,INV18507,Washoe County SD Lead procedure per room,5,$150.00,$750.00,NV,Spanish Springs High School
,Invoice,2/20/2019,INV18241,"Audio Enhancement TearDrop Microphone  Kit - Teacher Mic Kit - Includes teardrop microphone, 1 AA Battery, and Charger (KIT)",10,$160.00,"$1,600.00",NV,Sparks Middle School
,Invoice,10/22/2019,INV18840,Vivitek DW884ST Projector,9,$685.00,"$6,165.00",NV,Sparks Middle School
,Invoice,2/1/2019,INV18196,"Audio Enhancement TearDrop Microphone  Kit - Teacher Mic Kit - Includes teardrop microphone, 1 AA Battery, and Charger (KIT)  Back ordered. should be available in January.",2,$150.00,$300.00,NV,Sun Valley Elementary School
,Invoice,2/1/2019,INV18196,Microphone - Infrared Handheld Kit includes microphone and 1 AA battery,2,$150.00,$300.00,NV,Sun Valley Elementary School
,Invoice,10/7/2019,INV18800,ActivConnect OPS - AP PC for Android.,1,$189.00,$189.00,NV,Sutro Elementary School
,Invoice,10/7/2019,INV18800,"ActivPanel Mobile Stand - For use with current & previous versions of ActivPanel *   *only stand compatible with 65"" panel.",1,$503.00,$503.00,NV,Sutro Elementary School
,Invoice,10/7/2019,INV18800,"ActivPanel Nickel 75"" - 1 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",1,"$3,525.00","$3,525.00",NV,Sutro Elementary School
,Invoice,6/11/2019,INV18455,UST-Lamp - Replacement lamp for ultra short-throw projector. Also known as UST-P1 lamp.,2,$99.00,$198.00,NV,Sutro Elementary School
,Invoice,9/5/2019,INV18703,Vivitek DW884ST Projector,1,$685.10,$685.10,NV,Swope Middle School
,Invoice,3/27/2019,INV18309,Certified Installation - Projector swap on a Promethean ActivBoard from a UST P-1 projector to a UST P-2 projector. (2 hour minimum for installation),2,$85.00,$170.00,NV,The Goddard School Issaquah
,Invoice,3/27/2019,INV18309,Promethean UST-P2 Projector,1,"$1,249.00","$1,249.00",NV,The Goddard School Issaquah
,Invoice,5/28/2019,INV18430,ActivConnect1 G-Series collaboration device,1,$199.00,$199.00,NV,University of Nevada Reno
,Invoice,5/28/2019,INV18430,Promethean Mobile Adj Stand System for ActivPanel.,1,"$1,379.00","$1,379.00",NV,University of Nevada Reno
