Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,4/11/17,INV16443,"Promethean ActivPanel Touch Mobile Stand   ActivPanel Mobile Stand - For use with both current and previous versions of 55"", 65"", 70"" and 84""ActivPanel Touch  **Included in item above**",6.00,$0.00 ,$0.00 ,CA,Liberty Elementary School
,Invoice,4/11/17,INV16443,"Triple Play Promo ActivPanel 4.5 70"" with ActivConnect G-Series - 2 stylus, 1 x ActivPanel Digital Pen, Wall Mount & cable pack included.  ActivInspire Professional Edition available FOC  **Ends March 31, 2017**",2.00,"$11,997.00 ","$23,994.00 ",CA,Liberty Elementary School
,Invoice,11/9/17,INV17106,Epson PowerLite 685W Projector,2.00,"$1,390.00 ","$2,780.00 ",CA,Life Academy
,Invoice,10/23/17,INV17047,Service Call - for ActivBoard service/repair.  2 hour minimum,2.00,$125.00 ,$250.00 ,CA,Life Academy
,Invoice,9/13/17,INV16900,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",1.00,"$5,395.00 ","$5,395.00 ",CA,Little Shasta Elementary School District
,Invoice,9/13/17,INV16900,"Installation of 75"" BoxLight panel, wall mount, ACT cable kit, MimioView document camera and PC module.",1.00,"$1,750.00 ","$1,750.00 ",CA,Little Shasta Elementary School District
,Invoice,9/13/17,INV16900,Mimio Professional Development   2 hour basic Web based Mimio Studio training - $0 2 hour advanced Web based Mimio Studio training $500 1 hour follow up with best practices in classroom training and Q&A $250,1.00,$750.00 ,$750.00 ,CA,Little Shasta Elementary School District
,Invoice,9/13/17,INV16900,MimioView 340H Document Camera,1.00,$0.00 ,$0.00 ,CA,Little Shasta Elementary School District
,Invoice,9/13/17,INV16900,"ProColor Integrated PC Module - I5 IPC 128GBSS, WIFI, Bluetooth for ProColor 551H, 651H, 701H, 751U, and 84U Interactive Flat Panels",1.00,$0.00 ,$0.00 ,CA,Little Shasta Elementary School District
,Invoice,9/18/17,INV16920,"ActivPanel 75"" - 2 x stylus, 1 x ActivBoard Digital Pen, Vesa Mount & cable pack included. ActivInspire Professional Edition available FOC",1.00,"$5,499.00 ","$5,499.00 ",CA,Littlerock High School
,Invoice,9/18/17,INV16920,"Audio Enhancement Sentinel Alert System PAL w/4 Wall Speakers (kit)  3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II, MS400, GL300 and IR Receiver  1 each 3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange) 2 each 3110-0014 Charger Wall Mount Mic Charger - AEBC-09  1 each 3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 1300-1233 Cable - 50ft  Cat6 Plenum w/Molded Boot - Black 1 each   3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each   3300-0003 Speaker White Wall Speaker - WS-09   4 each    3100-0076 Microphone New Micro Infrared Handheld Microphone    1 each 3400-0018 Dome Receiver IR-Satellite TLD100 with adapter   1 each    3100-0072 Microphone - AE Infrared Tear-Drop Microphone - Safe Enabled - NBL 1 each",1.00,"$1,295.00 ","$1,295.00 ",CA,Littlerock High School
,Invoice,10/26/17,INV17062,"Installation of  75” ActivPanels and wall mount, (1)Lenovo Micro PC behind panels (right side), Webcam, Audio Enhancement with (4) Wall Speakers, (1) Pixie Plus AV controller system (right side of AP) and Programing.  (1) Data run from existing data port in room.  All cabling and raceway included.       ***Little Rock HS- Room 223*** ***DigitalEdge Contract #ESD112-DE-16A***",1.00,"$1,150.00 ","$1,150.00 ",CA,Littlerock High School
,Invoice,9/18/17,INV16920,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,1.00,$49.99 ,$49.99 ,CA,Littlerock High School
,Invoice,9/18/17,INV16920,"Lenovo ThinkCentre M710q 10MR - Tiny desktop - 1 x Core i5 6500T / 2.5 GHz - RAM 8 GB - SSD 256 GB - TCG Opal Encryption, NVM Express (NVMe) - HD Graphics 530 - GigE - WLAN: 802.11a/b/g/n/ac, Bluetooth 4.1 - Win 7 Pro 64-bit (includes Win 10 Pro 64-bit License",1.00,$849.00 ,$849.00 ,CA,Littlerock High School
,Invoice,9/18/17,INV16920,Lenovo Tiny VESA Mount - system mounting bracket. System mounting bracket - for ThinkCentre M700; M715q; M72e; M900; M92; M92p; M93p,1.00,$12.99 ,$12.99 ,CA,Littlerock High School
,Invoice,9/18/17,INV16920,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,1.00,$79.99 ,$79.99 ,CA,Littlerock High School
,Invoice,9/18/17,INV16920,SP Controls: Pixie Plus Display Control Module,1.00,$228.00 ,$228.00 ,CA,Littlerock High School
,Invoice,2/9/17,INV16235,"Power Supply Switching for the Achiever, Ultimate IISE, Elite II and IR Receiver",1.00,$65.00 ,$65.00 ,CA,Los Banos Elementary School
,Invoice,1/3/17,INV16146,"BenQ MW843UST Projector WXGA; 3000 ANSI Lumens; 13.6lbs; HDMI; D-Sub; S-V; A x2; 10W x2; AO; Control Terminals: (RJ45, RS232, USB), INCLUDES MOUNT",3.00,"$1,249.00 ","$3,747.00 ",CA,Los Banos Junior High School
,Invoice,5/22/17,INV16567,"BenQ MW855UST Projector WXGA; 3,500 ANSI Lumens; 11.2lbs; HDMI; D-Sub; 10W x2; Control Terminals: (RJ45, RS232, USB), INCLUDES MOUNT",1.00,"$1,249.00 ","$1,249.00 ",CA,Los Banos Junior High School
,Invoice,5/22/17,INV16567,"CA 50A System with 4 Ceiling Speakers & tile bridges, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)    3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 3 each 3200-0004 Cable Wire Speaker 35 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each  **LBJHS D128**",1.00,$375.00 ,$375.00 ,CA,Los Banos Junior High School
,Invoice,9/13/17,INV16913,"BenQ MW843UST Projector WXGA; 3000 ANSI Lumens; 13.6lbs; HDMI; D-Sub; S-V; A x2; 10W x2; AO; Control Terminals: (RJ45, RS232, USB), INCLUDES MOUNT",1.00,"$1,199.00 ","$1,199.00 ",CA,Los Banos Unified School District
,Invoice,6/5/17,INV16626,"CA 50A System with 4 Ceiling Speakers & tile bridges, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)    3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 3 each 3200-0004 Cable Wire Speaker 35 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each",1.00,$375.00 ,$375.00 ,CA,Los Banos Unified School District
,Invoice,9/13/17,INV16913,"CA 50A System with 4-Wall Speakers w/ brackets, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)         3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 4 each 3300-0003 Speaker White Wall Speaker - WS-09 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each",1.00,$345.00 ,$345.00 ,CA,Los Banos Unified School District
,Invoice,10/19/17,INV17040,"CA 60A System with 2 Wall Speakers with brackets, 2-50' speaker cables and 25' 3.5mm patch cable(KIT)   3000-0473 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 2 each 3300-0003 Speaker White Wall Speaker - WS-09 2 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receive 1 each",1.00,$375.00 ,$375.00 ,CA,Los Banos Unified School District
,Invoice,9/13/17,INV16913,SMK-Link Presentation Pilot Pro Remote Control,1.00,$62.00 ,$62.00 ,CA,Los Banos Unified School District
,Invoice,8/25/17,INV16837,Mimio Teach,1.00,$859.00 ,$859.00 ,CA,Magnolia Public Schools
,Credit Memo,9/20/17,384,Mimio Teach,-1.00,$859.00 ,($859.00),CA,Magnolia Public Schools
,Invoice,9/20/17,INV16935,Mimio Teach with Int'l Power Supply,1.00,$859.00 ,$859.00 ,CA,Magnolia Public Schools
,Invoice,11/9/17,INV17108,BoxLight Procolor 751U Interactive Flat Panel,1.00,"$5,395.00 ","$5,395.00 ",CA,Major League Baseball
,Invoice,11/9/17,INV17108,Clear Touch CTI-STAND-FIXM: Fixed Mobile Stand (for use with ALL H+ Series Interactive Panels),1.00,$499.00 ,$499.00 ,CA,Major League Baseball
,Invoice,11/9/17,INV17108,MimioView 340H Document Camera,1.00,$0.00 ,$0.00 ,CA,Major League Baseball
,Invoice,11/9/17,INV17108,"ProColor Integrated PC Module - I5 IPC 128GBSS, WIFI, Bluetooth for ProColor 551H, 651H, 701H, 751U, and 841U Interactive Flat Panels",1.00,$0.00 ,$0.00 ,CA,Major League Baseball
,Invoice,1/6/17,INV16149,"Buy 2, get 1 Free  ActivBoard 6 Touch Range 88"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC. Mount Upgrade Kit with DLP Ultra Short-Throw projector.  Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included.  **Buy 2, get 1 Free. Your PO must be submitted no later than 12/27/2016. Expires 12/30/2016**",1.00,"$5,994.00 ","$5,994.00 ",CA,Marie Cabayan Elementary
,Invoice,2/1/17,INV16224,Certified Professional Installation of ActivBoard with UST projector and wall box kit,3.00,$700.00 ,"$2,100.00 ",CA,Marie Cabayan Elementary
,Invoice,3/7/17,INV16332,Projector Cleanings,4.00,$290.00 ,"$1,160.00 ",CA,Marie Cabayan Elementary
,Invoice,6/13/17,INV16650,5065H+ Series Interactive Panel 2 Year Onsite Extended Warranty,1.00,$209.00 ,$209.00 ,CA,Marin County Office of Education
,Invoice,6/13/17,INV16650,"Clear Touch 65"" H+ Series Interactive Panel with USB HID / AGG / 10 Points of Touch",1.00,"$2,622.00 ","$2,622.00 ",CA,Marin County Office of Education
,Invoice,6/13/17,INV16650,Clear Touch CTI-STAND-CONM: Convertible Mobile Stand (for use with H+ Series Interactive Panels; excluding 5098H+),1.00,"$2,220.00 ","$2,220.00 ",CA,Marin County Office of Education
,Invoice,6/13/17,INV16650,Clear Touch PC Module - No Operating System (i7 Dual Core / 8GB DDR3 / 256GB SSD / Ultra HD),1.00,"$1,304.10 ","$1,304.10 ",CA,Marin County Office of Education
,Invoice,9/19/17,INV16927,"Clear Touch Panel 75"" 6000 Series 4K Interactive Panel with USB HID / AGG / 20 Points of Touch - True HD",2.00,"$3,725.00 ","$7,450.00 ",CA,Marin Preparatory School
,Invoice,4/7/17,INV16427,GAC0010 - LabDisc carrying bag.,3.00,$25.00 ,$75.00 ,CA,Marina West Elementary
,Invoice,4/7/17,INV16427,GAC0010 - LabDisc carrying bag.,1.00,$25.00 ,$25.00 ,CA,Marina West Elementary
,Invoice,4/7/17,INV16427,"Globisen LD12-EN: Computer based Laboratory with 13 built in sensors for experimenting in Environmental science  Barometric air pressure, Temperature, IR temperature, Ambient Temperature, Colorimeter, Dissolved Oxygen (Electrode sold separately),Turbidity, pH, UV, sound level, GPS, Humidity, Universal input",4.00,$599.00 ,"$2,396.00 ",CA,Marina West Elementary
,Invoice,12/14/17,INV17217,ActivPen4 nibs2  - For ActivPen with date code (on back of pen) of 11/10 and newer .100 (pack),1.00,$129.00 ,$129.00 ,CA,Marshall Elementary
,Invoice,5/17/17,INV16549,P12 Laser Touch WXGA UST Projector with Mount. 3700 Lumens,3.00,"$3,099.00 ","$9,297.00 ",CA,Merced Elementary School
,Invoice,4/13/17,INV16458,AE CA-50 Amp & Power Supply,1.00,$250.00 ,$250.00 ,CA,Mercey Springs Elementary School
,Invoice,3/2/17,INV16323,"PRM-10/20 replacement bulb (a 6"" lens offet to the left side of the projector). Also compatible with SU70, XU73, XU74, XU83, XU84, XU86, XU87 & XL40 projectors. (AKA POA-LMP126 or L1039)",5.00,$95.00 ,$475.00 ,CA,Miramonte Elementary
,Invoice,3/2/17,INV16323,PRM-30 Replacement Lamp (Platinum),2.00,$130.00 ,$260.00 ,CA,Miramonte Elementary
,Invoice,6/13/17,INV16648,"ActivPanel 86"" 4K - 4 x Pen, Vesa Mount & cable pack included.  ActivInspire Professional Edition available FOC",1.00,"$7,999.00 ","$7,999.00 ",CA,Montebello Unified School District
,Credit Memo,6/28/17,376,"ActivPanel 86"" 4K - 4 x Pen, Vesa Mount & cable pack included.  ActivInspire Professional Edition available FOC  Restocking fee charge of 705.50 subtracting from original price of the board.",-1.00,"$7,293.50 ","($7,293.50)",CA,Montebello Unified School District
,Invoice,9/26/17,INV16955,"PRM-10/20 replacement bulb (a 6"" lens offet to the left side of the projector). Also compatible with SU70, XU73, XU74, XU83, XU84, XU86, XU87 & XL40 projectors. (AKA POA-LMP126 or L1039)",25.00,$95.00 ,"$2,375.00 ",CA,Moorpark Unified School District
,Invoice,9/29/17,INV16968,PRM-32-35 replacement lamp,25.00,$99.00 ,"$2,475.00 ",CA,Moorpark Unified School District
,Invoice,3/27/17,INV16391,Promethean PRM-45A Projector,10.00,$875.00 ,"$8,750.00 ",CA,Moorpark Unified School District
,Invoice,1/31/17,INV16221,Qomo QD3300 Document Camera,5.00,$715.00 ,"$3,575.00 ",CA,Moorpark Unified School District
,Invoice,8/28/17,INV16838,"Certified Installation - Mobile Cart Assembly, Installation of Cleartouch Interactive Panel on Mobile Cart and deployment to classroom",2.00,$425.00 ,$850.00 ,CA,Moreno Valley Unified School District
,Invoice,8/17/17,INV16804,"Clear Touch 65"" H+ Series Interactive Panel with USB HID / AGG / 10 Points of Touch",2.00,"$2,340.25 ","$4,680.50 ",CA,Moreno Valley Unified School District
,Invoice,8/17/17,INV16804,Clear Touch CTI-STAND-FIXM: Fixed Mobile Stand (for use with ALL H+ Series Interactive Panels),2.00,$499.00 ,$998.00 ,CA,Moreno Valley Unified School District
,Invoice,8/17/17,INV16804,Clear Touch PC Module - No Operating System (i5 Dual Core / 4GB DDR3 / 128GB SSD / True HD),2.00,$690.00 ,"$1,380.00 ",CA,Moreno Valley Unified School District
,Invoice,8/17/17,INV16804,Clear Touch PC Module Upgrade (PC Module - Memory Upgrade to 8GB DDR3),2.00,$145.00 ,$290.00 ,CA,Moreno Valley Unified School District
,Invoice,1/25/17,INV16186,"Projector, wallbox and cable installation in White Oak  Canyon Oak to Ione:",1.00,$550.00 ,$550.00 ,CA,Mountain Oaks School
,Invoice,1/25/17,INV16186,"Un-install Canyon Oak ActivBoard, mount, projector and cables, move to the Ione campus and re-install in Barn Rm",1.00,"$1,290.00 ","$1,290.00 ",CA,Mountain Oaks School
,Invoice,1/25/17,INV16186,"White Oak to Canyon Oak: Un-install White Oak ActivBoard, projector, mount, wallbox and cables, and re-install in Canyon Oak Room",1.00,"$1,125.00 ","$1,125.00 ",CA,Mountain Oaks School
,Invoice,5/31/17,INV16613,"ActivPanel 70"" V5 - 1 x Pen, Vesa Mount & cable pack included.  ActivInspire Professional Edition available FOC",1.00,"$3,999.00 ","$3,999.00 ",CA,Mountain View Elementary School
,Invoice,9/7/17,INV16891,"BoxLight Rainier IFPD-MOB  Motorized height adjustable mobile cart. For use with entire BOXLIGHT ProColor line up to 84"". Includes mobile base, adjustable column, wired remote, and vesa plate",1.00,"$1,599.00 ","$1,599.00 ",CA,Mountain View Elementary School
,Invoice,9/7/17,INV16891,Certified Professional Installation of ActivPanel on Mobile Cart (Eric Pagano to install),1.00,$550.00 ,$550.00 ,CA,Mountain View Elementary School
,Invoice,3/27/17,INV16390,HoverCam Solo 8,1.00,$299.00 ,$299.00 ,CA,National School District
,Invoice,12/14/17,INV17216,Promethean PRM-45 replacement lamp.,1.00,$99.00 ,$99.00 ,CA,Nell Dawson Elementary School
,Invoice,6/20/17,INV16674,"Globisen LD12-GS: Computer based Laboratory with 13 built in sensors for general science Voltage, Current, Light,  Air pressure, Temperature, Ambient Temperature, pH, Distance, Relative Humidity, Microphone, Sound level, GPS, Universal input",4.00,$599.00 ,"$2,396.00 ",CA,Orange Unified School District
,Invoice,6/8/17,INV16633,Belkin BOOST UP Home Charger (12 Watt/2.4 Amp) Blue  **ACT CMAS 3-15-70-3136A**,200.00,$8.89 ,"$1,778.00 ",CA,Oxnard School District
,Invoice,6/8/17,INV16633,"Belkin Secure and Charge w/ Surge. Lockable spaces for up to 10 tablets in cases. 1.18in thick. 10-outlet, 885 Joules surge protector included UL 1449 rating of 330V  **ACT CMAS 3-15-70-3136A**",20.00,$216.00 ,"$4,320.00 ",CA,Oxnard School District
,Invoice,1/11/17,INV16161,KanexPro EXT-HD60M,15.00,$97.97 ,"$1,469.55 ",CA,Oxnard School District
,Invoice,5/22/17,INV16562,"Philips 65"" Prosumer (16/7) D-LED, 1920X1080, 350 cd/m2, Landscape only, Dual HDMI inputs, DP/DVI/VGA Daisy Chain (input and Output), OPS, Multiple Video/Audio USB thumb drive Auto-Playback, 7-event Day-part Scheduling on All inputs (including USB and RJ45), Failover on All inputs (including USB and RJ45), USB Port Disable, Network Auto-Restore, Wake-up on LAN, SmartCMS, SmartBrowser, Smart Control, IR Pass through and IP Loop through, Smart Insert, Edge alignment plate, Color Calibration Tool Option, 3 Year Warranty (3 year advanced exchange)",2.00,"$1,499.00 ","$2,998.00 ",CA,Oxnard School District
,Invoice,4/3/17,INV16416,Promethean PRM-45 replacement lamp.,20.00,$99.00 ,"$1,980.00 ",CA,Oxnard School District
,Invoice,9/18/17,INV16915,Promethean PRM-45 replacement lamp.,25.00,$99.00 ,"$2,475.00 ",CA,Oxnard School District
,Invoice,4/6/17,INV16423,Promethean PRM-45A Projector  **Digital Edge ESD112-DE-16**,65.00,$632.00 ,"$41,080.00 ",CA,Oxnard School District
,Invoice,5/2/17,INV16492,Promethean PRM-45A Projector  **Digital Edge ESD112-DE-16**,50.00,$632.00 ,"$31,600.00 ",CA,Oxnard School District
,Invoice,5/9/17,INV16522,Promethean PRM-45A Projector  **Digital Edge ESD112-DE-16**,100.00,$632.00 ,"$63,200.00 ",CA,Oxnard School District
,Invoice,11/14/17,INV17113,"Teacher ActivPen 50 - 10 pack. For use with 100, 300 & 300 Pro and 500 Pro ranges.",4.00,$295.00 ,"$1,180.00 ",CA,Oxnard School District
,Invoice,4/6/17,INV16423,Wallbox - connectivity panel,50.00,$190.00 ,"$9,500.00 ",CA,Oxnard School District
,Invoice,5/11/17,INV16528,"ActivPanel 70"" V5 - 1 x Pen, Vesa Mount & cable pack included.  ActivInspire Professional Edition available FOC",1.00,"$3,999.00 ","$3,999.00 ",CA,Pachappa Elementary School
,Invoice,7/13/17,INV16720,Certified Professional Installation of ActivPanel,1.00,$550.00 ,$550.00 ,CA,Pachappa Elementary School
,Invoice,3/8/17,INV16341,6' HDMI Cable,2.00,$14.00 ,$28.00 ,CA,Pacheco High School
