,Customer ID,Cohort Yr,Year,Document Number,Date,State,Month,Qty,Unit Price,Sales Total,Revenue,log_sales,purchases
914,100211,2015,2017,INV16952,2017-09-29,NV,18,48,5649.0,135576.0,135576.0,11.817287647673208,35
915,100211,2015,2017,INV16989,2017-10-09,NV,10,6,129.0,774.0,774.0,6.651571873589727,35
916,100211,2015,2017,INV17142,2017-11-27,NV,11,1,150.0,150.0,150.0,5.0106352940962555,35
917,100211,2015,2018,INV17440,2018-03-07,NV,6,2,675.0,675.0,675.0,6.51471269087253,35
918,100211,2015,2018,INV17441,2018-03-07,NV,3,1,225.0,225.0,225.0,5.41610040220442,35
919,100211,2015,2018,INV17648,2018-06-25,NV,6,1,525.0,525.0,525.0,6.263398262591624,35
920,100211,2015,2018,INV17649,2018-06-25,NV,18,4,1820.0,1905.0,1905.0,7.552237287560802,35
921,100211,2015,2018,INV17680,2018-06-27,NV,24,16,3370.0,13180.0,13180.0,9.486455808056498,35
922,100211,2015,2018,INV18049,2018-10-23,NV,10,6,1300.0,7800.0,7800.0,8.961879012677683,35
923,100211,2015,2018,INV18100,2018-11-15,NV,11,6,335.0,2010.0,2010.0,7.605890001053122,35
924,100211,2015,2019,INV18247,2019-02-25,NV,14,23,660.8299999999999,1685.84,1685.84,7.430019234888958,35
925,100211,2015,2019,INV18332,2019-04-04,NV,4,1,150.0,150.0,150.0,5.0106352940962555,35
926,100211,2015,2019,INV18909,2019-11-25,NV,22,2,4028.0,4028.0,4028.0,8.301025253838453,35
927,100211,2015,2019,INV18918,2019-11-27,NV,22,2,4028.0,4028.0,4028.0,8.301025253838453,35
928,100211,2015,2019,INV18923,2019-12-05,NV,24,2,524.0,524.0,524.0,6.261491684321042,35
929,100211,2015,2019,INV18924,2019-12-05,NV,24,2,524.0,524.0,524.0,6.261491684321042,35
930,100211,2015,2020,INV19426,2020-09-21,NV,27,3,4757.0,4757.0,4757.0,8.467372496432281,35
931,100211,2015,2020,INV19519,2020-10-20,NV,10,1,335.0,335.0,335.0,5.814130531825066,35
932,100211,2015,2020,INV19565,2020-11-16,NV,33,6,4213.0,8426.0,8426.0,9.039077442538963,35
933,100211,2015,2020,INV19608,2020-12-21,NV,12,2,335.0,670.0,670.0,6.507277712385012,35
934,100212,2015,2015,INV13777,2015-06-03,CA,12,2,1065.0,1065.0,1065.0,6.970730078143525,1
935,100213,2015,2015,INV13427,2015-02-27,NV,2,1,2499.0,2499.0,2499.0,7.823645930834952,17
936,100213,2015,2015,INV13569,2015-04-15,NV,4,1,360.0,360.0,360.0,5.886104031450156,17
937,100213,2015,2015,INV13904,2015-07-01,NV,7,4,1350.0,5400.0,5400.0,8.594154232552366,17
938,100213,2015,2015,INV14088,2015-08-11,NV,8,4,385.0,1540.0,1540.0,7.3395376954076745,17
939,100213,2015,2016,INV14828,2016-01-05,NV,2,2,2198.0,2198.0,2198.0,7.6953031349635665,17
940,100213,2015,2016,INV14849,2016-01-18,NV,1,1,385.0,385.0,385.0,5.953243334287785,17
941,100213,2015,2016,INV15588,2016-08-22,NV,16,4,2198.0,4396.0,4396.0,8.388450315523512,17
942,100213,2015,2016,INV15719,2016-09-19,NV,9,2,385.0,770.0,770.0,6.646390514847729,17
943,100213,2015,2017,INV16326,2017-03-06,NV,9,6,2583.0,5166.0,5166.0,8.549853973655786,17
944,100213,2015,2017,INV16424,2017-04-06,NV,4,1,225.0,225.0,225.0,5.41610040220442,17
945,100213,2015,2017,INV16775,2017-08-07,NV,24,6,2198.0,4396.0,4396.0,8.388450315523512,17
946,100213,2015,2017,INV16800,2017-08-17,NV,8,2,385.0,770.0,770.0,6.646390514847729,17
947,100213,2015,2017,INV16975,2017-10-03,NV,40,4,2310.0,2310.0,2310.0,7.745002803515839,17
948,100213,2015,2017,INV17131,2017-11-16,NV,11,1,385.0,385.0,385.0,5.953243334287785,17
949,100213,2015,2018,INV17936,2018-09-17,NV,27,6,2428.0,4856.0,4856.0,8.487970332739334,17
950,100213,2015,2018,INV17974,2018-09-28,NV,9,2,385.0,770.0,770.0,6.646390514847729,17
951,100213,2015,2019,INV18790,2019-10-03,NV,40,4,2813.0,2813.0,2813.0,7.9420068084898565,17
952,100214,2016,2016,INV15913,2016-10-26,NV,10,3,2049.0,6147.0,6147.0,8.72371943690701,7
953,100214,2016,2017,INV16220,2017-01-31,NV,2,6,734.0,2202.0,2202.0,7.697121317282625,7
954,100214,2016,2017,INV16678,2017-06-22,NV,12,6,2298.0,6894.0,6894.0,8.83840674707681,7
955,100214,2016,2017,INV16882,2017-09-05,NV,27,7,1210.0,2755.0,2755.0,7.9211727215870145,7
956,100214,2016,2020,INV19090,2020-03-03,NV,6,4,3714.0,7428.0,7428.0,8.913011922472597,7
957,100214,2016,2020,INV19175,2020-04-22,NV,4,2,503.0,1006.0,1006.0,6.913737350659685,7
958,100214,2016,2020,INV19296,2020-07-13,NV,14,8,2049.0,8196.0,8196.0,9.011401509358791,7
959,100215,2015,2015,INV14662,2015-11-17,NV,44,8,2477.0,4954.0,4954.0,8.507950610049305,13
960,100215,2015,2015,INV14738,2015-12-10,NV,12,2,335.0,670.0,670.0,6.507277712385012,13
961,100215,2015,2016,INV15514,2016-07-31,NV,21,6,2457.0,4914.0,4914.0,8.499843553081124,13
962,100215,2015,2016,INV15603,2016-08-25,NV,8,2,335.0,670.0,670.0,6.507277712385012,13
963,100215,2015,2017,INV16803,2017-08-17,NV,16,4,2049.0,4098.0,4098.0,8.318254328798846,13
964,100215,2015,2017,INV16948,2017-09-25,NV,9,2,335.0,670.0,670.0,6.507277712385012,13
965,100215,2015,2018,INV17814,2018-08-15,NV,16,4,2698.0,5396.0,5396.0,8.593413217327646,13
966,100215,2015,2018,INV17898,2018-09-11,NV,9,2,335.0,670.0,670.0,6.507277712385012,13
967,100215,2015,2019,INV18246,2019-02-25,NV,2,2,112.0,224.0,224.0,5.4116460518550396,13
968,100215,2015,2019,INV18772,2019-09-30,NV,18,4,2279.0,4558.0,4558.0,8.42463920980563,13
969,100215,2015,2019,INV18795,2019-10-07,NV,10,2,335.0,670.0,670.0,6.507277712385012,13
970,100215,2015,2019,INV18912,2019-11-25,NV,11,1,685.1,685.1,685.1,6.529564813008854,13
971,100215,2015,2020,INV19165,2020-04-15,NV,4,2,685.1,1370.2,1370.2,7.222711993568799,13
972,100216,2015,2015,INV14185,2015-08-31,WA,32,4,2346.0,2346.0,2346.0,7.76046702921342,3
973,100216,2015,2015,INV14409,2015-10-08,WA,20,2,654.0,654.0,654.0,6.483107351457199,3
974,100216,2015,2016,INV16056,2016-11-30,WA,11,1,549.0,549.0,549.0,6.3080984415095305,3
975,100217,2015,2015,INV13751,2015-05-28,CA,15,7,2097.0,4893.0,4893.0,8.495560891289124,4
976,100217,2015,2015,INV14247,2015-09-15,CA,18,2,758.0,758.0,758.0,6.630683385642372,4
977,100217,2015,2015,INV14620,2015-11-10,CA,11,1,4609.0,4609.0,4609.0,8.435766192720509,4
978,100217,2015,2018,INV17280,2018-01-10,CA,2,5,198.0,495.0,495.0,6.20455776256869,4
979,100218,2018,2018,INV17695,2018-07-02,CA,14,3,7994.0,8693.0,8693.0,9.070273383079064,1
980,100219,2015,2015,INV13167,2015-01-07,CA,2,12,298.0,1788.0,1788.0,7.488852955733459,4
981,100219,2015,2015,INV13731,2015-05-26,CA,5,2,799.0,1598.0,1598.0,7.37650812632622,4
982,100219,2015,2016,INV15694,2016-09-13,CA,9,4,99.0,396.0,396.0,5.981414211254481,4
983,100219,2015,2018,INV17445,2018-03-08,CA,3,1,295.0,295.0,295.0,5.68697535633982,4
984,100220,2015,2015,INV14159,2015-08-28,NV,8,30,112.0,3360.0,3360.0,8.11969625295725,7
985,100220,2015,2016,INV15548,2016-08-11,NV,8,35,112.0,3920.0,3920.0,8.273846932784508,7
986,100220,2015,2016,INV15687,2016-09-13,NV,27,14,370.0,1940.0,1940.0,7.570443252057374,7
987,100220,2015,2017,INV16748,2017-07-31,NV,7,35,112.0,3920.0,3920.0,8.273846932784508,7
988,100220,2015,2018,INV17912,2018-09-11,NV,9,5,150.0,750.0,750.0,6.620073206530356,7
989,100220,2015,2019,INV18892,2019-11-18,NV,11,20,95.0,1900.0,1900.0,7.549609165154532,7
990,100220,2015,2019,INV18897,2019-11-18,NV,11,1,112.0,112.0,112.0,4.718498871295094,7
991,100221,2016,2016,INV15017,2016-03-07,NV,3,1,2049.0,2049.0,2049.0,7.6251071482389,8
992,100221,2016,2016,INV15038,2016-03-10,NV,3,1,335.0,335.0,335.0,5.814130531825066,8
993,100221,2016,2016,INV15325,2016-05-26,NV,5,1,2049.0,2049.0,2049.0,7.6251071482389,8
994,100221,2016,2016,INV15385,2016-06-20,NV,6,1,2049.0,2049.0,2049.0,7.6251071482389,8
995,100221,2016,2016,INV15601,2016-08-25,NV,8,1,335.0,335.0,335.0,5.814130531825066,8
996,100221,2016,2016,INV15602,2016-08-25,NV,8,1,335.0,335.0,335.0,5.814130531825066,8
997,100221,2016,2019,INV18766,2019-09-26,NV,18,2,2279.0,2279.0,2279.0,7.731492029245684,8
998,100221,2016,2019,INV18794,2019-10-07,NV,20,2,485.0,485.0,485.0,6.184148890937483,8
999,100222,2019,2019,INV18265,2019-03-11,CA,18,9,9190.55,9338.099999999999,9338.099999999999,9.14185808440479,2
1000,100222,2019,2019,INV18348,2019-04-15,CA,8,3,2699.0,3548.0,3548.0,8.17413934342947,2
1001,100223,2018,2018,INV18124,2018-12-11,NV,24,141,1472.0,108831.0,108831.0,11.597551499290729,5
1002,100223,2018,2018,INV18138,2018-12-13,NV,24,156,3030.0,236340.0,236340.0,12.373026725193007,5
1003,100223,2018,2019,INV18237,2019-02-20,NV,2,141,329.75,46494.75,46494.75,10.747094681975593,5
1004,100223,2018,2019,INV18595,2019-07-31,NV,21,141,1454.0,73926.0,73926.0,11.210819871852724,5
1005,100223,2018,2020,INV19267,2020-06-30,NV,12,16,906.95,7201.7,7201.7,8.882072388245415,5
1006,100224,2016,2016,INV15267,2016-05-16,CA,10,4,2298.0,4596.0,4596.0,8.432941638968646,5
1007,100224,2016,2016,INV15333,2016-06-01,CA,6,2,800.0,1600.0,1600.0,7.3777589082278725,5
1008,100224,2016,2016,INV15994,2016-11-09,CA,11,2,59.0,118.0,118.0,4.770684624465665,5
1009,100224,2016,2018,INV18014,2018-10-10,CA,10,1,20.0,20.0,20.0,2.995732273553991,5
1010,100224,2016,2018,INV18071,2018-11-05,CA,11,1,40.0,40.0,40.0,3.6888794541139363,5
1011,100225,2019,2019,INV18482,2019-06-19,WA,6,28,4009.0,112252.0,112252.0,11.62850162281771,3
1012,100225,2019,2019,INV18542,2019-07-18,WA,21,30,2273.71,22245.88,21800.96,10.00991210190925,3
1013,100225,2019,2019,INV18553,2019-07-23,WA,7,28,89.0,2492.0,2492.0,7.820840879907344,3
1014,100226,2019,2019,INV18517,2019-07-03,WA,7,1,199.5,199.5,199.5,5.295814236329918,5
1015,100226,2019,2019,INV18541,2019-07-18,WA,7,1,500.0,500.0,500.0,6.214608098422191,5
1016,100226,2019,2019,INV18943,2019-12-12,WA,48,4,5713.0,5713.0,5713.0,8.650499558724462,5
1017,100226,2019,2020,INV19147,2020-03-31,WA,3,1,5935.0,5935.0,5816.3,8.688622307043769,5
1018,100226,2019,2020,INV19312,2020-07-23,WA,7,1,739.71,739.71,724.92,6.606258217496628,5
1019,100227,2017,2017,INV16426,2017-04-06,WA,4,37,1178.38,43600.060000000005,43600.06,10.682813805482969,1
1020,100228,2016,2016,INV15997,2016-11-10,CA,11,1,40.0,40.0,40.0,3.6888794541139363,1
1021,100229,2015,2015,INV14207,2015-09-09,CA,9,2,99.0,198.0,198.0,5.288267030694535,10
1022,100229,2015,2015,INV14330,2015-09-29,CA,9,4,40.0,160.0,160.0,5.075173815233827,10
1023,100229,2015,2015,INV14490,2015-10-21,CA,10,2,599.0,1198.0,1198.0,7.088408778675395,10
1024,100229,2015,2016,INV14892,2016-02-03,CA,2,2,165.0,330.0,330.0,5.799092654460526,10
1025,100229,2015,2017,INV16918,2017-09-18,CA,18,2,1548.0,1548.0,1548.0,7.344719054149673,10
1026,100229,2015,2017,INV16925,2017-09-18,CA,27,6,2393.0,4654.0,4654.0,8.445482343862237,10
1027,100229,2015,2017,INV16971,2017-10-02,CA,20,4,1548.0,3146.0,3146.0,8.053887083618223,10
1028,100229,2015,2018,INV17248,2018-01-04,CA,2,31,848.0,16069.0,16069.0,9.684647229041753,10
1029,100229,2015,2018,INV17301,2018-01-23,CA,2,19,950.0,9025.0,9025.0,9.107753783201082,10
1030,100229,2015,2018,INV17579,2018-05-07,CA,10,10,343.0,1670.0,1670.0,7.4205789054108005,10
1031,100230,2016,2016,INV15761,2016-09-26,WA,9,1,30.0,30.0,30.0,3.4011973816621555,2
1032,100230,2016,2017,INV16466,2017-04-24,WA,8,2,4843.0,4843.0,4843.0,8.48528964240323,2
1033,100231,2017,2017,INV16763,2017-08-03,CA,24,81,2007.99,54215.729999999996,54215.729999999996,10.900726366723866,4
1034,100231,2017,2017,INV16821,2017-08-21,CA,8,27,465.0,12555.0,12555.0,9.437874271591685,4
1035,100231,2017,2017,INV17192,2017-11-27,CA,44,141,6000.0,78044.0,78044.0,11.26502804918979,4
1036,100231,2017,2017,INV17221,2017-12-19,CA,12,36,950.0,34200.0,34200.0,10.439980923050696,4
1037,100232,2015,2015,INV13163,2015-01-07,NV,1,2,1799.0,3598.0,3598.0,8.188133414510478,8
1038,100232,2015,2015,INV13285,2015-02-02,NV,8,77,2492.0,17115.0,17115.0,9.747710550964285,8
1039,100232,2015,2015,INV13344,2015-02-12,NV,2,2,335.0,670.0,670.0,6.507277712385012,8
1040,100232,2015,2015,INV13473,2015-03-16,NV,3,1,335.0,335.0,335.0,5.814130531825066,8
1041,100232,2015,2015,INV13761,2015-05-29,NV,5,1,1749.0,1749.0,1749.0,7.466799475018602,8
1042,100232,2015,2015,INV13951,2015-07-15,NV,7,1,335.0,335.0,335.0,5.814130531825066,8
1043,100232,2015,2016,INV16141,2016-12-29,NV,36,23,310.0,2381.0,2381.0,7.7752758464868625,8
1044,100232,2015,2018,INV17487,2018-03-29,NV,6,10,525.0,2625.0,2625.0,7.872836175025724,8
1045,100233,2015,2015,INV13266,2015-01-28,NV,2,2,2134.0,2134.0,2134.0,7.665753431861699,7
1046,100233,2015,2015,INV13517,2015-03-26,nan,3,2,45.0,90.0,90.0,4.499809670330265,7
1047,100233,2015,2015,INV13801,2015-06-09,NV,6,4,85.0,340.0,340.0,5.8289456176102075,7
1048,100233,2015,2016,INV14898,2016-02-03,NV,4,2,2098.0,2098.0,2098.0,7.6487397889562425,7
1049,100233,2015,2016,INV15143,2016-04-14,NV,4,1,280.0,280.0,280.0,5.634789603169249,7
1050,100233,2015,2017,INV16194,2017-01-25,NV,1,1,199.0,199.0,199.0,5.293304824724492,7
1051,100233,2015,2018,INV17273,2018-01-10,NV,1,1,595.0,595.0,595.0,6.38856140554563,7
1052,100234,2015,2015,INV13263,2015-01-28,NV,1,2,65.0,130.0,130.0,4.867534450455582,17
1053,100234,2015,2015,INV13264,2015-01-28,NV,2,2,1475.0,1475.0,1475.0,7.29641326877392,17
1054,100234,2015,2015,INV13265,2015-01-28,NV,3,3,2219.0,2219.0,2219.0,7.704811922932594,17
1055,100234,2015,2016,INV14897,2016-02-03,NV,4,2,2198.0,2198.0,2198.0,7.6953031349635665,17
1056,100234,2015,2016,INV14906,2016-02-08,NV,2,1,335.0,335.0,335.0,5.814130531825066,17
1057,100234,2015,2016,INV15105,2016-03-31,NV,3,1,2049.0,2049.0,2049.0,7.6251071482389,17
1058,100234,2015,2016,INV15136,2016-04-12,NV,4,1,335.0,335.0,335.0,5.814130531825066,17
1059,100234,2015,2016,INV15285,2016-06-18,NV,12,8,1189.0,4756.0,4756.0,8.467162257810672,17
1060,100234,2015,2016,INV15384,2016-06-20,NV,12,2,1089.0,1089.0,1089.0,6.9930151229329605,17
1061,100234,2015,2016,INV15472,2016-07-15,NV,7,4,3499.0,13996.0,13996.0,9.54652685348758,17
1062,100234,2015,2016,INV15747,2016-09-21,NV,9,1,335.0,335.0,335.0,5.814130531825066,17
1063,100234,2015,2017,INV16202,2017-01-26,NV,3,12,824.0,3296.0,3296.0,8.100464891029363,17
1064,100234,2015,2017,INV16978,2017-10-03,NV,20,2,2049.0,2049.0,2049.0,7.6251071482389,17
1065,100234,2015,2017,INV17012,2017-10-11,NV,20,2,420.0,420.0,420.0,6.040254711277414,17
1066,100234,2015,2017,INV17204,2017-12-11,NV,12,1,893.0,893.0,893.0,6.794586580876499,17
1067,100234,2015,2018,INV17991,2018-10-03,NV,10,5,639.0,3195.0,3195.0,8.069342366811636,17
1068,100234,2015,2018,INV18029,2018-10-15,NV,10,5,170.0,850.0,850.0,6.745236349484363,17
1069,100235,2015,2015,INV13345,2015-02-12,CA,10,10,1827.0,3654.0,3654.0,8.203577736937952,5
1070,100235,2015,2015,INV13346,2015-02-12,CA,10,15,1827.0,5481.0,5481.0,8.609042845046117,5
1071,100235,2015,2015,INV13446,2015-03-09,CA,3,3,604.5,1813.5,1813.5,7.503013958722957,5
1072,100235,2015,2015,INV13655,2015-05-05,CA,5,2,604.5,1209.0,1209.0,7.097548850614793,5
1073,100235,2015,2016,INV16048,2016-11-29,CA,11,1,115.0,115.0,115.0,4.74493212836325,5
1074,100236,2018,2018,INV17792,2018-08-08,OR,16,2,1448.0,1448.0,1448.0,7.277938572945661,2
1075,100236,2018,2018,INV17849,2018-08-23,OR,8,2,149.0,298.0,298.0,5.697093486505405,2
1076,100237,2015,2015,INV13498,2015-03-19,nan,6,2,1447.78,1447.78,1447.78,7.27778662770091,1
1077,100238,2015,2015,INV13584,2015-04-20,NV,4,2,1749.0,3498.0,3498.0,8.159946655578548,12
1078,100238,2015,2015,INV13690,2015-05-14,NV,5,1,1089.0,1089.0,1089.0,6.9930151229329605,12
1079,100238,2015,2015,INV13779,2015-06-03,NV,6,1,280.0,280.0,280.0,5.634789603169249,12
1080,100238,2015,2015,INV13800,2015-06-09,NV,6,2,335.0,670.0,670.0,6.507277712385012,12
1081,100238,2015,2015,INV14283,2015-09-21,NV,9,1,2049.0,2049.0,2049.0,7.6251071482389,12
1082,100238,2015,2015,INV14558,2015-10-30,NV,10,1,335.0,335.0,335.0,5.814130531825066,12
1083,100238,2015,2016,INV15261,2016-05-16,NV,10,2,1479.0,1479.0,1479.0,7.2991214627108,12
1084,100238,2015,2016,INV15387,2016-06-20,NV,6,1,1199.0,1199.0,1199.0,7.089243155027514,12
1085,100238,2015,2016,INV15388,2016-06-20,NV,6,1,1199.0,1199.0,1199.0,7.089243155027514,12
1086,100238,2015,2016,INV16037,2016-11-29,NV,11,1,85.0,85.0,85.0,4.442651256490317,12
1087,100238,2015,2016,INV16038,2016-11-29,NV,11,1,85.0,85.0,85.0,4.442651256490317,12
1088,100238,2015,2018,INV17381,2018-02-09,NV,2,20,5.0,100.0,100.0,4.605170185988092,12
1089,100239,2015,2015,INV14604,2015-11-09,OR,11,10,229.45,2294.5,2294.5,7.738270233834888,1
1090,100240,2015,2015,INV14210,2015-09-09,NV,18,55,125.0,4225.0,4225.0,8.348774539791274,8
1091,100240,2015,2016,INV15512,2016-07-27,NV,7,10,150.0,1500.0,1500.0,7.313220387090301,8
1092,100240,2015,2017,INV16709,2017-07-06,NV,21,52,335.0,5500.0,5500.0,8.612503371220562,8
1093,100240,2015,2018,INV17249,2018-01-04,NV,1,1,80.0,80.0,80.0,4.382026634673881,8
1094,100240,2015,2018,INV17290,2018-01-17,NV,1,1,1000.0,1000.0,1000.0,6.907755278982137,8
1095,100240,2015,2018,INV17349,2018-01-31,NV,1,1,1000.0,1000.0,1000.0,6.907755278982137,8
1096,100240,2015,2018,INV17380,2018-02-09,NV,4,2,535.0,535.0,535.0,6.282266746896006,8
1097,100240,2015,2018,INV17764,2018-07-30,NV,7,20,150.0,3000.0,3000.0,8.006367567650246,8
1098,100241,2017,2017,INV16231,2017-02-02,OR,2,4,435.53,1742.12,1742.12,7.462858041377436,2
1099,100241,2017,2017,INV17023,2017-10-12,OR,10,30,435.53,13065.9,13065.9,9.4777610619197,2
1100,100242,2020,2020,INV19386,2020-09-07,WA,27,9,5716.5,17149.5,17149.5,9.749724297650134,1
1101,100243,2015,2015,INV14358,2015-10-02,WA,10,1,170.0,170.0,170.0,5.135798437050262,4
1102,100243,2015,2017,INV17148,2017-11-28,WA,11,1,275.0,275.0,275.0,5.616771097666572,4
1103,100243,2015,2019,INV18458,2019-06-11,WA,6,2,1085.0,2170.0,2170.0,7.682482446534506,4
1104,100243,2015,2019,INV18731,2019-09-18,WA,27,3,3625.0,3625.0,3625.0,8.195609567288775,4
1105,100244,2018,2018,INV18066,2018-10-31,OR,10,1,435.53,435.53,435.53,6.076563680257546,1
1106,100245,2015,2015,INV13550,2015-04-07,WA,4,2,250.0,500.0,500.0,6.214608098422191,1
1107,100246,2016,2016,INV16115,2016-12-21,WA,12,1,4249.0,4249.0,4249.0,8.354438940114811,4
1108,100246,2016,2017,INV16262,2017-02-13,WA,2,1,500.0,500.0,500.0,6.214608098422191,4
1109,100246,2016,2019,INV18638,2019-08-20,WA,8,1,650.0,650.0,650.0,6.476972362889683,4
1110,100246,2016,2019,INV18977,2019-12-26,WA,12,1,950.0,950.0,950.0,6.856461984594587,4
1111,100247,2017,2017,INV16181,2017-01-23,CA,2,2,850.0,850.0,850.0,6.745236349484363,17
1112,100247,2017,2018,INV17300,2018-01-22,CA,1,21,4349.0,91329.0,91329.0,11.422223650321062,17
1113,100247,2017,2018,INV17331,2018-01-25,CA,3,63,2193.99,46073.79,46073.79,10.73799952066307,17
1114,100247,2017,2018,INV17414,2018-02-21,CA,4,42,1229.99,25829.79,25829.79,10.159283755975537,17
1115,100247,2017,2018,INV17470,2018-03-20,CA,12,18,7012.99,23795.94,23795.94,10.077270256872444,17
1116,100247,2017,2018,INV17542,2018-04-23,CA,8,9,3250.99,9992.94,9992.94,9.209634122640821,17
1117,100247,2017,2018,INV17915,2018-09-12,CA,9,8,6749.0,53992.0,53992.0,10.896591166423242,17
1118,100247,2017,2018,INV17916,2018-09-12,CA,45,90,8940.0,24615.0,24615.0,10.111111292192302,17
1119,100247,2017,2018,INV18090,2018-11-08,CA,22,4,1680.0,4250.0,4250.0,8.354674261918463,17
1120,100247,2017,2018,INV18123,2018-12-10,CA,24,428,10.0,2140.0,2140.0,7.668561108015897,17
1121,100247,2017,2019,INV18172,2019-01-14,CA,1,8,1285.0,10280.0,10280.0,9.237955539009157,17
1122,100247,2017,2019,INV18213,2019-02-01,CA,12,15,12281.97,18048.91,18048.91,9.800840574125976,17
1123,100247,2017,2019,INV18233,2019-02-13,CA,2,3,575.0,1725.0,1725.0,7.45298232946546,17
1124,100247,2017,2019,INV18274,2019-03-13,CA,3,3,849.0,2547.0,2547.0,7.842671474979457,17
1125,100247,2017,2019,INV18764,2019-09-26,CA,36,16,5916.5599999999995,23666.239999999998,23666.239999999998,10.07180483902382,17
1126,100247,2017,2019,INV18861,2019-11-05,CA,33,12,2078.99,8315.96,8315.96,9.025931838961526,17
1127,100247,2017,2020,INV18985,2020-01-08,CA,1,1,13500.0,13500.0,13500.0,9.51044496442652,17
1128,100248,2016,2016,INV15320,2016-05-25,WA,5,1,799.0,799.0,799.0,6.683360945766275,1
1129,100249,2016,2016,INV15055,2016-03-21,NV,3,7,114.28,799.96,799.96,6.684561726417885,11
1130,100249,2016,2017,INV16264,2017-02-14,NV,2,10,112.0,1120.0,1120.0,7.02108396428914,11
1131,100249,2016,2017,INV16625,2017-06-05,NV,18,3,5678.0,5678.0,5678.0,8.644354337032917,11
1132,100249,2016,2017,INV16744,2017-07-31,NV,7,1,195.0,195.0,195.0,5.272999558563747,11
1133,100249,2016,2017,INV16864,2017-08-29,NV,16,2,765.0,765.0,765.0,6.639875833826536,11
1134,100249,2016,2018,INV17911,2018-09-11,NV,9,10,112.0,1120.0,1120.0,7.02108396428914,11
1135,100249,2016,2019,INV18251,2019-02-26,NV,2,14,112.0,1568.0,1568.0,7.357556200910353,11
1136,100249,2016,2019,INV18807,2019-10-09,NV,10,14,3525.0,49350.0,49350.0,10.806693044861628,11
1137,100249,2016,2019,INV18850,2019-10-29,NV,30,42,674.0,9436.0,9436.0,9.152287440527566,11
1138,100249,2016,2020,INV19202,2020-05-20,NV,10,30,3714.0,55710.0,55710.0,10.92791494301486,11
1139,100249,2016,2020,INV19221,2020-05-28,NV,10,30,485.0,7275.0,7275.0,8.892199092039693,11
1140,100250,2019,2019,INV18461,2019-06-13,WA,12,20,5199.0,51990.0,51990.0,10.858806671377762,1
1141,100251,2018,2018,INV17659,2018-06-25,WA,6,200,26.0,5200.0,5200.0,8.556413904569519,4
1142,100251,2018,2019,INV18496,2019-06-25,WA,6,60,29.99,1799.3999999999999,1799.4,7.4952085549830185,4
1143,100251,2018,2020,INV19255,2020-06-18,WA,6,50,34.0,1700.0,1700.0,7.438383530044307,4
1144,100251,2018,2020,INV19337,2020-08-05,WA,16,2,1400.0,1400.0,1400.0,7.24422751560335,4
1145,100252,2015,2015,INV13460,2015-03-10,NV,3,6,78.0,468.0,468.0,6.148468295917647,22
1146,100252,2015,2015,INV13637,2015-04-30,NV,16,4,2940.3,2940.3,2940.3,7.986266895943244,22
1147,100252,2015,2015,INV13852,2015-06-24,NV,18,7,265.99,605.99,605.99,6.4068634842829955,22
1148,100252,2015,2015,INV14777,2015-12-28,NV,36,3,760.0,760.0,760.0,6.633318433280377,22
1149,100252,2015,2016,INV14914,2016-02-08,NV,2,1,295.0,295.0,295.0,5.68697535633982,22
1150,100252,2015,2016,INV16033,2016-11-28,NV,11,3,115.7,347.1,347.1,5.849612922867741,22
1151,100252,2015,2016,INV16040,2016-11-29,NV,11,2,795.0,1590.0,1590.0,7.371489295214277,22
1152,100252,2015,2017,INV17007,2017-10-11,NV,10,2,893.0,1786.0,1786.0,7.487733761436444,22
1153,100252,2015,2017,INV17137,2017-11-27,NV,22,2,1366.0,1366.0,1366.0,7.2196420401307355,22
1154,100252,2015,2018,INV17350,2018-01-31,NV,1,1,1031.0,1031.0,1031.0,6.93828448401696,22
1155,100252,2015,2018,INV17360,2018-02-05,NV,2,1,1031.0,1031.0,1031.0,6.93828448401696,22
1156,100252,2015,2018,INV17361,2018-02-05,NV,2,1,1031.0,1031.0,1031.0,6.93828448401696,22
1157,100252,2015,2018,INV17362,2018-02-07,NV,4,2,535.0,535.0,535.0,6.282266746896006,22
