,Customer ID,Customer,Type,Date,Year,Month,Document Number,Description,Qty,Unit Price,Sales Total,Revenue,State
2998,100488,Lakewood School District 306,Invoice,2017-05-04,2017,5,INV16505,"Diversiboard Marker Board 96"" diagonal, 16:10, 52"" x 82"", steel glossy marker surface",7,549.0,3843.0,3843.0,WA
2999,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16207,"ECE- Larrick- RM 308- ACT 50' Interactive Cable Pack Cable Pack includes the following items: 50' HDMI, VGA, 3.5, CAT 5, CAT 5 USB  Extendor Brushed Aluminum Face Plate with HDMI, VGA, 3.5, USB All Panduit needed for drop tile cieling  ***Please NOTE if existing cabling can be used this Cable Pack will be credited back to the district***",1,329.57,329.57,329.57,WA
3000,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16207,ECE- Larrick- RM 308- Remove Existing Ceiling projector and mount. ACT will attempt to re-use cabling that is existing. Install customer provided BoxLight ECO X27NST projector and boom. Cabling will go to the South Wall where current teacher computer is located.,1,297.5,297.5,297.5,WA
3001,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16207,ECE- Mattox RM 203- Remove existing Smart Projector and boom. Replace with Customer provided ECO WX32NST. ACT will utilize existing Cabling that is in place,1,297.5,297.5,297.5,WA
3002,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16207,"ECE-Nordquist RM 304- Remove Existing Smart Projector and Boom, and replace with Customer Provided ECO X27NST. Utilizing existing cabling that is in place",1,297.5,297.5,297.5,WA
3003,100488,Lakewood School District 306,Invoice,2017-10-11,2017,10,INV17019,HEWLETT PACKARD : HP 2920-24G-POE+ Switch,1,1677.0,1677.0,1677.0,WA
3004,100488,Lakewood School District 306,Invoice,2017-10-16,2017,10,INV17030,HEWLETT PACKARD : HP 2920-24G-POE+ Switch,4,1677.0,6708.0,6708.0,WA
3006,100488,Lakewood School District 306,Invoice,2017-10-11,2017,10,INV17019,HEWLETT PACKARD ENTERPRISE : HP 2920-48G-POE+ Switch,1,2499.0,2499.0,2499.0,WA
3007,100488,Lakewood School District 306,Invoice,2017-10-13,2017,10,INV17025,HEWLETT PACKARD ENTERPRISE : HP 2920-48G-POE+ Switch,3,2499.0,7497.0,7497.0,WA
3008,100488,Lakewood School District 306,Invoice,2017-05-22,2017,5,INV16568,Hewlett Packard Enterprise: HP ARUBA 2920 24G POE+ 10/100/1000 Switch  ***NCPA Contract # 01-41***,5,1677.0,8385.0,8385.0,WA
3009,100488,Lakewood School District 306,Invoice,2017-05-22,2017,5,INV16568,Hewlett Packard Enterprise: HP ARUBA 2920 48G 10/100/1000 Switch  ***NCPA Contract # 01-41***,15,1928.0,28920.0,28920.0,WA
3010,100488,Lakewood School District 306,Invoice,2017-05-22,2017,5,INV16568,HPE 1G SFP LC SX Transceiver Module  ***NCPA Contract # 01-41***,12,205.0,2460.0,2460.0,WA
3011,100488,Lakewood School District 306,Invoice,2017-11-02,2017,11,INV17091,Inside/Outside Plant Cable for Qty. 2 Stadium WAPs,1,300.0,300.0,300.0,WA
3012,100488,Lakewood School District 306,Invoice,2017-05-11,2017,5,INV16534,"Install Point to Point devices at HS Library and HS C building. Installation will include MAST hardware, cable, and testing at both locations. ACT will NOT be responsible for patching roof penetration if that i the route needed. Lakewood Facilities will patch holes for Mast, guide wires, and penetration for cable. Cable will be routed to library IDF, and C building IDF, tested and verified. ACT will also coordinate with BlackPoint for tuning Point to Point devices.",12,85.0,1020.0,1020.0,WA
3013,100488,Lakewood School District 306,Invoice,2017-12-11,2017,12,INV17198,"Installation of Cambridge WX36N Ceiling projector, Ceiling plate, vantage mount and 88"" Smart Board (cust supplied)  **Please test projector and leave 25' power cord coiled at face plate**  LES Portable 402: Install Smart board on center of North Wall. Teacher drop to the left or right depending on furniture.  LES Portable 403: Install Smart board on center of South Wall. Teacher drop to th left or right depending on furniture.",2,425.0,850.0,850.0,WA
3014,100488,Lakewood School District 306,Invoice,2017-12-11,2017,12,INV17198,"Installation of customer supplied 88"" Smart Board, and BoxLight WXGA Short Throw and boom.  LES RM 201: Install board on west wall just to the right of existing Panduit. Put jack at normal height below existing panduit. Remove old jack to the far left of whiteboard.",1,340.0,340.0,340.0,WA
3015,100488,Lakewood School District 306,Invoice,2017-12-11,2017,12,INV17198,"Installation of customer supplied AE WX-LA20, 4 ceiling speakers and dome sensor.  **ACT to provide Coax Cable and speaker wire for installation  LES Portable 402, and 403.",2,340.0,680.0,680.0,WA
3016,100488,Lakewood School District 306,Invoice,2017-12-11,2017,12,INV17196,Installation of Phillips Digital Signage Panels on North and South Facing Column in Library for Digital Signage Application. Customer to supply Chrome Cast box and Digital Siganage Software,2,190.0,380.0,380.0,WA
3017,100488,Lakewood School District 306,Invoice,2017-11-16,2017,11,INV17126,iRover2 mobile cart for Interactive Flat Panels (CHIEF PSBUB mount must be ordered separately from CHIEF),1,1049.0,1049.0,1049.0,WA
3018,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16206,LES- Zimmerman RM 504: Installation of new AE Sentinel PAL Audio System with ceiling speakers.  **Please contact Sonny at the district for AMP location***,1,382.5,382.5,382.5,WA
3019,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16206,LHS- Henderson RM 102: Remove existing ceiling projector and replace with new projector and new projector mount,1,170.0,170.0,170.0,WA
3020,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16206,LHS-Sowards RM-108: Remove existing Smart Projector and boom. Replace with Customer provided ECO WX32NST. ACT will utilize existing Cabling that is in place,1,297.5,297.5,297.5,WA
3021,100488,Lakewood School District 306,Invoice,2017-01-30,2017,1,INV16207,LMS-Mortenson RM 308- Remove existing ceiling project and replace with new projector and new projector mount,1,170.0,170.0,170.0,WA
3022,100488,Lakewood School District 306,Invoice,2017-05-11,2017,5,INV16534,"MAST, Guide Wire, CAT 6 Cable, jacks,",1,100.0,100.0,100.0,WA
3023,100488,Lakewood School District 306,Invoice,2017-06-12,2017,6,INV16640,MicroSoft WIRELESS DESKTOP 850 KB+MSE  **For use with BoxLight Interactive Panels with Built in computer**  ***Price includes Shipping***,39,43.0,1677.0,1677.0,WA
3024,100488,Lakewood School District 306,Invoice,2017-09-27,2017,9,INV16950,MimioView 340H Document Camera,39,0.0,0.0,0.0,WA
3025,100488,Lakewood School District 306,Invoice,2017-10-11,2017,10,INV17008,MODEL 1020-00 NEMA 4 POLYCARBONATE ENCLOSURE,6,151.25,907.5,907.5,WA
3026,100488,Lakewood School District 306,Invoice,2017-11-02,2017,11,INV17091,MODEL 1020-00 NEMA 4 POLYCARBONATE ENCLOSURE,2,151.25,302.5,302.5,WA
3027,100488,Lakewood School District 306,Invoice,2017-10-09,2017,10,INV16996,"NOT INVOICING FOR   Installation of BoxLight UST projector, Mount and Anti-Glare Dry Erase Board utilizing customer supplied  cabling.   ACT will deliver and install per customer provided map. All cables provided by district.",7,0.0,0.0,0.0,WA
3028,100488,Lakewood School District 306,Invoice,2017-10-09,2017,10,INV16996,"NOT INVOICING FOR  Installation of 39 Wireless Access Points Installation will include the install of WAP per map. Label WAP at each location and provide District with a WAP Spread sheet  listing room #, MAC address, and cable number.   Patch Cables are not provided in this installation at the IDF/MDF or WAP location.   ACT will also need full access to the building for days, evening and possible weekend installations.",1,0.0,0.0,0.0,WA
3029,100488,Lakewood School District 306,Invoice,2017-11-09,2017,11,INV17104,"Philips 65"" Prosumer (16/7) D-LED, 1920X1080, 350 cd/m2, Landscape only, Dual HDMI inputs, DP/DVI/VGA Daisy Chain (input and Output), OPS, Multiple Video/Audio USB thumb drive Auto-Playback, 7-event Day-part Scheduling on All inputs (including USB and RJ45), Failover on All inputs (including USB and RJ45), USB Port Disable, Network Auto-Restore, Wake-up on LAN, SmartCMS, SmartBrowser, Smart Control, IR Pass through and IP Loop through, Smart Insert, Edge alignment plate, Color Calibration Tool Option, 3 Year Warranty (3 year advanced exchange)",2,1517.0,3034.0,3034.0,WA
3030,100488,Lakewood School District 306,Invoice,2017-09-27,2017,9,INV16950,"ProColor Integrated PC Module - I5 IPC 128GBSS, WIFI, Bluetooth for ProColor 551H, 651H, 701H, 751U, and 841U Interactive Flat Panels",39,0.0,0.0,0.0,WA
3031,100488,Lakewood School District 306,Invoice,2017-05-11,2017,5,INV16534,Remove existing Point to Point at Middle School and High School. Cables will be coiled and left in place for future use at Middle School and demolition at H.S.   ACT is not responsible for re-patching any holes in any roof. district will be notified if anything needs to be patched after removal.,4,85.0,340.0,340.0,WA
3032,100488,Lakewood School District 306,Invoice,2017-06-27,2017,6,INV16683,"RUCKUS WIRELESS: WatchDog Premium Support for ZoneDirector 3000, 50 AP License Upgrade, 5yr",1,1000.0,1000.0,1000.0,WA
3033,100488,Lakewood School District 306,Invoice,2017-06-27,2017,6,INV16683,"RUCKUS WIRELESS: WatchDog ZoneFlex Replacement R700, 5yr  **Digital Edge ESD112-DE-15A**",39,180.0,7020.0,7020.0,WA
3034,100488,Lakewood School District 306,Invoice,2017-06-27,2017,6,INV16683,RUCKUS WIRELESS: ZD3000 License Upgrade for additional 50 ZF AP's,1,4000.0,4000.0,4000.0,WA
3035,100488,Lakewood School District 306,Invoice,2017-06-27,2017,6,INV16683,RUCKUS WIRELESS: ZoneFlex R700 Access Point  **Digital Edge ESD112-DE-15A**,39,895.0,34905.0,34905.0,WA
3036,100488,Lakewood School District 306,Invoice,2017-02-07,2017,2,INV16234,Vivitek D859 Replacement Lamp,1,165.0,165.0,165.0,WA
3037,100488,Lakewood School District 306,Invoice,2016-11-07,2016,11,INV15988,"***Distirct Spare BoxLight ECO X30N 3000 lumens,XGA 1024x768, HDMI, 2 VGA, S=Vid, Component. L4L eligible   Digital Edge Pricing",1,664.0,664.0,664.0,WA
3038,100488,Lakewood School District 306,Invoice,2016-11-07,2016,11,INV15988,"**District Spare for  Boxlight ECO WX32NST** BoxLight Wall Mount U-60 wall mount extends up to 60"" extension. (used with WXGA short throw projectors) Digital Edge Pricing",1,330.0,330.0,330.0,WA
3039,100488,Lakewood School District 306,Invoice,2016-11-07,2016,11,INV15988,"**District Spare**BoxLight ECO WX32NST 3200 lumens, WXGA 1280x800.  HDMI, 2 VGA, S-Vid, Component.  L4L eligilble . Does not include Mount  Digital Edge Pricing",1,970.0,970.0,970.0,WA
3040,100488,Lakewood School District 306,Invoice,2016-11-07,2016,11,INV15988,"**District Spare**BoxLight ECO X27NST 2700 lumens, XGA 1024x768.  HDMI, 2 VGA,S-Vid, Component. L4L eligible Does not include Mount  Digital Edge Pricing",1,799.0,799.0,799.0,WA
3041,100488,Lakewood School District 306,Invoice,2016-03-02,2016,3,INV15004,1 CAT 6 Cable pull for Lakewood HS: Cable will be pulled from Boys Locker Room office to Athletic room. Estimated length is >100'. This estimate assumes we can access Athletic Room thru Cinder Block Wall and gain access thru ceiling access in Boys Locker Room Office,5,65.0,325.0,325.0,WA
3042,100488,Lakewood School District 306,Invoice,2016-11-30,2016,11,INV16066,"55"" Prosumer (16/7) LED Monitor with Situation Ambient Light - FHD (1920x1080), 350 cd/m2, Dual-core platform, 8G cache memory for URL Caching, USB Playback, 7-event Day-part Scheduling on All inputs (including USB and RJ45), Multiple Video/Audio USB thumb drive Auto-playback, SmartCMS, SmartBrowser, USB port Disable, Network Auto-Restore, Wake-up on LAN, 3 Year Warranty (3 year advanced exchange)",1,870.0,870.0,870.0,WA
3043,100488,Lakewood School District 306,Invoice,2016-03-16,2016,3,INV15047,"ACT AV Installation: Relocate existing 24 Pair Fiber, and 25 Pair Cable from old mast to new mast. Terminate 12 Strands of Fiber on new LIU, Test Fiber (assume other fiber end is in MDF in Facilities Building)Terminate 25 pair voice cable, test. Install 1 new Voice/Data Jack in main lobby area (left hand side behind table). Installation includes all applicable parts and labor.",1,1593.24,1593.24,1593.24,WA
3044,100488,Lakewood School District 306,Invoice,2016-03-16,2016,3,INV15047,"ACT Electrical Installation: Install new Mast on NW corner of Transportation building. Installation includes all applicable labor, parts and permit.",1,718.95,718.95,718.95,WA
3045,100488,Lakewood School District 306,Invoice,2016-11-30,2016,11,INV16066,"ACT Installation: Installation of Flat Panel Wall Mount, Flat Panel , 1 HDMI Jack directly below panel and 1 50"" HDMI pulled to South West corner of building near ADMIN Desk. Includes 50' HDMI, Face plate, jack, and Panduit Raceway",1,740.0,740.0,740.0,WA
3046,100488,Lakewood School District 306,Invoice,2016-05-19,2016,5,INV15296,"Audio Enhancement TearDrop Microphone  Kit - Teacher Mic Kit - Includes teardrop mic, 1 AA Battery, and Charger (KIT)",7,150.0,1050.0,1050.0,WA
3047,100488,Lakewood School District 306,Invoice,2016-03-10,2016,3,INV15039,"BoxLight  PROCOLOR 700H Interactive Flat panel Display  Full HD  1920 x 1080 resolution Display Port, HDMI x 3, VGA, 3.5mm Audio in/out, OPS slot  **While supplies last**",1,3999.0,3999.0,3999.0,WA
3048,100488,Lakewood School District 306,Invoice,2016-01-29,2016,1,INV14881,"BoxLight ECO WX32NST 3200 lumens, WXGA 1280x800.  HDMI, 2 VGA, S-Vid, Component.  L4L eligilble . Does not include Mount",1,1049.0,1049.0,1049.0,WA
3049,100488,Lakewood School District 306,Invoice,2016-04-20,2016,4,INV15164,"BoxLight ECO WX32NST 3200 lumens, WXGA 1280x800.  HDMI, 2 VGA, S-Vid, Component.  L4L eligilble . Does not include Mount",1,899.0,899.0,899.0,WA
3050,100488,Lakewood School District 306,Invoice,2016-05-09,2016,5,INV15234,"BoxLight ECO WX32NST 3200 lumens, WXGA 1280x800.  HDMI, 2 VGA, S-Vid, Component.  L4L eligilble . Does not include Mount",1,899.0,899.0,899.0,WA
3051,100488,Lakewood School District 306,Invoice,2016-01-29,2016,1,INV14881,"BoxLight ECO X27NST 2700 lumens, XGA 1024x768.  HDMI, 2 VGA,S-Vid, Component. L4L eligible Does not include Mount",1,745.0,745.0,745.0,WA
3052,100488,Lakewood School District 306,Invoice,2016-02-01,2016,2,INV14885,"BoxLight ECO X27NST 2700 lumens, XGA 1024x768.  HDMI, 2 VGA,S-Vid, Component. L4L eligible Does not include Mount",1,745.0,745.0,745.0,WA
3053,100488,Lakewood School District 306,Invoice,2016-05-09,2016,5,INV15234,"BoxLight ECO X27NST 2700 lumens, XGA 1024x768.  HDMI, 2 VGA,S-Vid, Component. L4L eligible Does not include Mount",4,745.0,2980.0,2980.0,WA
3054,100488,Lakewood School District 306,Invoice,2016-01-29,2016,1,INV14881,"BoxLight ECO X30N 3000 lumens,XGA 1024x768, HDMI, 2 VGA, S=Vid, Component. L4L eligible",1,639.0,639.0,639.0,WA
3055,100488,Lakewood School District 306,Invoice,2016-02-01,2016,2,INV14885,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1,99.0,99.0,99.0,WA
3056,100488,Lakewood School District 306,Invoice,2016-04-20,2016,4,INV15164,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1,99.0,99.0,99.0,WA
3057,100488,Lakewood School District 306,Invoice,2016-05-09,2016,5,INV15234,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,5,99.0,495.0,495.0,WA
3058,100488,Lakewood School District 306,Invoice,2016-11-07,2016,11,INV15988,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1,99.0,99.0,99.0,WA
3059,100488,Lakewood School District 306,Invoice,2016-11-07,2016,11,INV15988,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1,99.0,99.0,99.0,WA
3060,100488,Lakewood School District 306,Invoice,2016-11-07,2016,11,INV15988,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1,99.0,99.0,99.0,WA
3061,100488,Lakewood School District 306,Invoice,2016-01-29,2016,1,INV14881,"BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!  For ECO X30N, ECO WX32NST and ECO X27NST",3,99.0,297.0,297.0,WA
